"Target","Evidence"
"UBE3B","predicted (intersection) + predicted (union)"
"UBE4A","predicted (union)"
"UBE4B","predicted (union)"
"UBIAD1","predicted (union)"
"UBP1","predicted (intersection) + predicted (union)"
"UBR2","predicted (union)"
"UBR5","predicted (intersection) + predicted (union)"
"UBR7","predicted (intersection) + predicted (union)"
"UBTD2","predicted (union)"
"UBTF","predicted (intersection) + predicted (union)"
"UBXN10","predicted (intersection) + predicted (union)"
"UBXN11","predicted (union)"
"UBXN2B","predicted (union)"
"UBXN4","predicted (union)"
"UBXN7","predicted (intersection) + predicted (union)"
"UCHL3","predicted (intersection) + predicted (union)"
"UCHL5","predicted (intersection) + predicted (union)"
"UEVLD","predicted (intersection) + predicted (union)"
"UFL1","predicted (union)"
"UGGT1","predicted (union)"
"UGT2A1","predicted (union)"
"UGT2B4","predicted (union)"
"UGT8","predicted (union)"
"UHMK1","predicted (intersection) + predicted (union)"
"UHRF1BP1","predicted (union)"
"UHRF1BP1L","predicted (union)"
"UIMC1","predicted (union)"
"ULK2","predicted (intersection) + predicted (union)"
"UMODL1-AS1","predicted (union)"
"UMPS","predicted (union)"
"UNC119","predicted (intersection) + predicted (union)"
"UNC119B","predicted (intersection) + predicted (union)"
"UNC45B","predicted (union)"
"UNC5C","predicted (union)"
"UNC5CL","predicted (union)"
"UNC5D","predicted (intersection) + predicted (union)"
"UNC80","predicted (union)"
"UNKL","predicted (union)"
"UPF3A","predicted (union)"
"UQCC2","predicted (intersection) + predicted (union)"
"UQCRB","predicted (intersection) + predicted (union)"
"UQCRFS1","predicted (intersection) + predicted (union)"
"URI1","predicted (intersection) + predicted (union)"
"USB1","predicted (intersection) + predicted (union)"
"USF3","predicted (intersection) + predicted (union)"
"USP10","predicted (union)"
"USP12","predicted (union)"
"USP13","predicted (intersection) + predicted (union)"
"USP14","predicted (union)"
"USP15","predicted (intersection) + predicted (union)"
"USP3","predicted (union)"
"USP31","predicted (intersection) + predicted (union)"
"USP32","predicted (intersection) + predicted (union)"
"USP36","predicted (union)"
"USP37","predicted (intersection) + predicted (union)"
"USP38","predicted (intersection) + predicted (union)"
"USP44","predicted (union)"
"USP46","predicted (intersection) + predicted (union)"
"USP47","predicted (union)"
"USP6","predicted (intersection) + predicted (union)"
"USP6NL","predicted (intersection) + predicted (union)"
"USP9X","predicted (intersection) + predicted (union)"
"UST","predicted (union)"
"UTP23","predicted (union)"
"UTP25","predicted (union)"
"UTP4","predicted (union)"
"UTRN","predicted (union)"
"UVRAG","predicted (union)"
"VAMP1","predicted (intersection) + predicted (union)"
"VAMP2","predicted (union)"
"VAMP4","predicted (intersection) + predicted (union)"
"VAPA","predicted (union)"
"VASH1","predicted (union)"
"VAT1L","predicted (union)"
"VAV2","predicted (union)"
"VAV3","predicted (union)"
"VAX1","predicted (union)"
"VCAM1","predicted (intersection) + predicted (union)"
"VCAN","predicted (union)"
"VCL","predicted (intersection) + predicted (union)"
"VDAC1","predicted (union)"
"VEGFB","predicted (union)"
"VEZT","predicted (union)"
"VGLL2","predicted (union)"
"VGLL3","predicted (intersection) + predicted (union)"
"VGLL4","predicted (intersection) + predicted (union)"
"VHL","predicted (intersection) + predicted (union)"
"VIL1","predicted (intersection) + predicted (union)"
"VIT","predicted (intersection) + predicted (union)"
"VKORC1L1","predicted (intersection) + predicted (union)"
"VLDLR","predicted (union)"
"VN1R1","predicted (intersection) + predicted (union)"
"VPS26A","predicted (intersection) + predicted (union)"
"VPS29","predicted (intersection) + predicted (union)"
"VPS36","predicted (union)"
"VPS37B","predicted (intersection) + predicted (union)"
"VPS50","predicted (union)"
"VPS53","predicted (union)"
"VRTN","predicted (union)"
"VSIG10","predicted (intersection) + predicted (union)"
"VSIG4","predicted (union)"
"VSTM2A","predicted (union)"
"VSTM4","predicted (union)"
"VTA1","predicted (union)"
"VTI1B","predicted (union)"
"VWA1","predicted (union)"
"VWA2","predicted (intersection) + predicted (union)"
"VWA5A","predicted (union)"
"VWA5B1","predicted (intersection) + predicted (union)"
"VWA5B2","predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"VWC2L","predicted (intersection) + predicted (union)"
"VWDE","predicted (union)"
"WASF2","predicted (union)"
"WASF3","predicted (union)"
"WASHC4","predicted (intersection) + predicted (union)"
"WBP11","predicted (union)"
"WBP1L","predicted (union)"
"WBP2NL","predicted (union)"
"WDCP","predicted (union)"
"WDFY2","predicted (intersection) + predicted (union)"
"WDR13","predicted (union)"
"WDR33","predicted (union)"
"WDR41","predicted (intersection) + predicted (union)"
"WDR44","predicted (union)"
"WDR45B","predicted (union)"
"WDR48","predicted (intersection) + predicted (union)"
"WDR55","predicted (intersection) + predicted (union)"
"WDR59","predicted (union)"
"WDR5B","predicted (union)"
"WDR6","predicted (union)"
"WDR7","predicted (union)"
"WDR73","predicted (intersection) + predicted (union)"
"WDR77","predicted (intersection) + predicted (union)"
"WDR82","predicted (union)"
"WDR89","predicted (union)"
"WDR92","predicted (union)"
"WDYHV1","predicted (union)"
"WEE1","predicted (intersection) + predicted (union)"
"WIPF1","predicted (union)"
"WIPF2","predicted (union)"
"WNK3","predicted (intersection) + predicted (union)"
"WNT2B","predicted (intersection) + predicted (union)"
"WNT3","experimental (all) + predicted (union)"
"WNT3A","predicted (union)"
"WNT7B","predicted (union)"
"WNT8B","predicted (union)"
"WNT9B","predicted (intersection) + predicted (union)"
"WSB1","predicted (union)"
"WSCD1","predicted (intersection) + predicted (union)"
"WSCD2","predicted (intersection) + predicted (union)"
"WT1","experimental (all) + predicted (intersection) + predicted (union)"
"WWC3","predicted (union)"
"WWTR1","predicted (union)"
"XIAP","predicted (union)"
"XIRP1","predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XPR1","predicted (union)"
"XRCC2","predicted (intersection) + predicted (union)"
"XRN1","predicted (union)"
"XYLB","predicted (union)"
"YAE1","predicted (union)"
"YAF2","predicted (intersection) + predicted (union)"
"YARS2","predicted (union)"
"YDJC","predicted (union)"
"YIPF4","predicted (intersection) + predicted (union)"
"YIPF5","predicted (intersection) + predicted (union)"
"YIPF6","predicted (intersection) + predicted (union)"
"YME1L1","predicted (intersection) + predicted (union)"
"YOD1","predicted (union)"
"YPEL1","predicted (intersection) + predicted (union)"
"YPEL2","predicted (union)"
"YTHDC1","predicted (union)"
"YTHDC2","predicted (union)"
"YTHDF1","predicted (intersection) + predicted (union)"
"YTHDF3","predicted (intersection) + predicted (union)"
"YWHAG","predicted (intersection) + predicted (union)"
"ZADH2","predicted (intersection) + predicted (union)"
"ZBED3","predicted (intersection) + predicted (union)"
"ZBED6","predicted (union)"
"ZBED6CL","predicted (union)"
"ZBED9","predicted (intersection) + predicted (union)"
"ZBTB1","predicted (union)"
"ZBTB14","predicted (union)"
"ZBTB17","predicted (intersection) + predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB21","predicted (intersection) + predicted (union)"
"ZBTB22","predicted (union)"
"ZBTB25","predicted (union)"
"ZBTB3","predicted (intersection) + predicted (union)"
"ZBTB37","predicted (intersection) + predicted (union)"
"ZBTB38","predicted (union)"
"ZBTB39","predicted (union)"
"ZBTB40","predicted (intersection) + predicted (union)"
"ZBTB41","predicted (intersection) + predicted (union)"
"ZBTB42","predicted (union)"
"ZBTB43","predicted (union)"
"ZBTB49","predicted (intersection) + predicted (union)"
"ZBTB7A","predicted (intersection) + predicted (union)"
"ZBTB8A","predicted (intersection) + predicted (union)"
"ZBTB8B","predicted (intersection) + predicted (union)"
"ZBTB9","predicted (union)"
"ZC2HC1A","predicted (union)"
"ZC3H11A","predicted (intersection) + predicted (union)"
"ZC3H12A","predicted (intersection) + predicted (union)"
"ZC3H12C","predicted (union)"
"ZC3H13","predicted (union)"
"ZC3H4","predicted (union)"
"ZC3HAV1","predicted (intersection) + predicted (union)"
"ZC3HAV1L","predicted (union)"
"ZCCHC10","predicted (union)"
"ZCCHC14","predicted (union)"
"ZCCHC17","predicted (intersection) + predicted (union)"
"ZDHHC17","predicted (intersection) + predicted (union)"
"ZDHHC18","predicted (intersection) + predicted (union)"
"ZDHHC2","predicted (union)"
"ZDHHC20","predicted (union)"
"ZDHHC21","predicted (intersection) + predicted (union)"
"ZDHHC22","predicted (intersection) + predicted (union)"
"ZDHHC23","predicted (intersection) + predicted (union)"
"ZDHHC24","predicted (union)"
"ZDHHC3","predicted (intersection) + predicted (union)"
"ZDHHC6","experimental (all) + predicted (intersection) + predicted (union)"
"ZDHHC8","predicted (union)"
"ZDHHC9","predicted (union)"
"ZFAND1","predicted (union)"
"ZFAND2A","predicted (intersection) + predicted (union)"
"ZFAND5","predicted (intersection) + predicted (union)"
"ZFHX3","predicted (union)"
"ZFP1","predicted (intersection) + predicted (union)"
"ZFP14","predicted (intersection) + predicted (union)"
"ZFP2","predicted (intersection) + predicted (union)"
"ZFP28","predicted (intersection) + predicted (union)"
"ZFP30","predicted (intersection) + predicted (union)"
"ZFP36L2","predicted (intersection) + predicted (union)"
"ZFP41","predicted (union)"
"ZFP62","predicted (intersection) + predicted (union)"
"ZFP69B","predicted (intersection) + predicted (union)"
"ZFR2","predicted (union)"
"ZFX","predicted (intersection) + predicted (union)"
"ZFYVE16","predicted (intersection) + predicted (union)"
"ZFYVE21","predicted (union)"
"ZFYVE27","predicted (intersection) + predicted (union)"
"ZG16","predicted (union)"
"ZHX1","predicted (union)"
"ZIC1","predicted (union)"
"ZIC4","predicted (union)"
"ZKSCAN1","predicted (union)"
"ZKSCAN2","predicted (intersection) + predicted (union)"
"ZKSCAN3","predicted (union)"
"ZKSCAN4","predicted (intersection) + predicted (union)"
"ZKSCAN7","predicted (union)"
"ZKSCAN8","predicted (union)"
"ZMAT2","predicted (intersection) + predicted (union)"
"ZMAT3","predicted (union)"
"ZMIZ1","predicted (intersection) + predicted (union)"
"ZMYND11","predicted (intersection) + predicted (union)"
"ZNF10","predicted (intersection) + predicted (union)"
"ZNF107","predicted (union)"
"ZNF114","predicted (intersection) + predicted (union)"
"ZNF117","predicted (intersection) + predicted (union)"
"ZNF124","predicted (intersection) + predicted (union)"
"ZNF132","predicted (union)"
"ZNF136","predicted (intersection) + predicted (union)"
"ZNF14","predicted (union)"
"ZNF140","predicted (intersection) + predicted (union)"
"ZNF141","predicted (union)"
"ZNF148","predicted (union)"
"ZNF154","predicted (intersection) + predicted (union)"
"ZNF160","predicted (union)"
"ZNF17","predicted (union)"
"ZNF175","predicted (intersection) + predicted (union)"
"ZNF180","predicted (union)"
"ZNF182","predicted (intersection) + predicted (union)"
"ZNF185","predicted (union)"
"ZNF19","predicted (union)"
"ZNF195","predicted (union)"
"ZNF202","predicted (union)"
"ZNF207","predicted (intersection) + predicted (union)"
"ZNF215","predicted (intersection) + predicted (union)"
"ZNF217","predicted (intersection) + predicted (union)"
"ZNF219","predicted (union)"
"ZNF225","predicted (union)"
"ZNF226","predicted (union)"
"ZNF230","predicted (intersection) + predicted (union)"
"ZNF233","predicted (intersection) + predicted (union)"
"ZNF236","predicted (union)"
"ZNF24","predicted (intersection) + predicted (union)"
"ZNF253","predicted (union)"
"ZNF260","predicted (union)"
"ZNF263","predicted (union)"
"ZNF264","predicted (intersection) + predicted (union)"
"ZNF268","predicted (intersection) + predicted (union)"
"ZNF274","predicted (intersection) + predicted (union)"
"ZNF275","predicted (union)"
"ZNF276","predicted (union)"
"ZNF277","predicted (intersection) + predicted (union)"
"ZNF28","predicted (union)"
"ZNF281","predicted (union)"
"ZNF282","predicted (union)"
"ZNF292","predicted (union)"
"ZNF3","predicted (union)"
"ZNF30","predicted (intersection) + predicted (union)"
"ZNF302","predicted (union)"
"ZNF317","predicted (union)"
"ZNF324B","predicted (union)"
"ZNF326","predicted (intersection) + predicted (union)"
"ZNF333","predicted (intersection) + predicted (union)"
"ZNF334","predicted (intersection) + predicted (union)"
"ZNF343","predicted (intersection) + predicted (union)"
"ZNF347","predicted (intersection) + predicted (union)"
"ZNF35","predicted (intersection) + predicted (union)"
"ZNF350","predicted (union)"
"ZNF354B","predicted (intersection) + predicted (union)"
"ZNF354C","predicted (union)"
"ZNF365","predicted (intersection) + predicted (union)"
"ZNF367","predicted (union)"
"ZNF37A","predicted (intersection) + predicted (union)"
"ZNF383","predicted (union)"
"ZNF385B","predicted (union)"
"ZNF394","predicted (intersection) + predicted (union)"
"ZNF395","predicted (union)"
"ZNF396","predicted (intersection) + predicted (union)"
"ZNF397","predicted (union)"
"ZNF410","predicted (intersection) + predicted (union)"
"ZNF417","predicted (union)"
"ZNF420","predicted (intersection) + predicted (union)"
"ZNF426","predicted (intersection) + predicted (union)"
"ZNF432","predicted (intersection) + predicted (union)"
"ZNF436","predicted (intersection) + predicted (union)"
"ZNF439","predicted (union)"
"ZNF440","predicted (union)"
"ZNF441","predicted (union)"
"ZNF442","predicted (intersection) + predicted (union)"
"ZNF443","predicted (union)"
"ZNF451","predicted (union)"
"ZNF460","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF462","predicted (intersection) + predicted (union)"
"ZNF468","predicted (intersection) + predicted (union)"
"ZNF470","predicted (intersection) + predicted (union)"
"ZNF471","predicted (intersection) + predicted (union)"
"ZNF487","predicted (union)"
"ZNF490","predicted (intersection) + predicted (union)"
"ZNF491","predicted (union)"
"ZNF497","predicted (intersection) + predicted (union)"
"ZNF500","predicted (intersection) + predicted (union)"
"ZNF501","predicted (union)"
"ZNF507","predicted (union)"
"ZNF510","predicted (intersection) + predicted (union)"
"ZNF514","predicted (intersection) + predicted (union)"
"ZNF518B","predicted (intersection) + predicted (union)"
"ZNF519","predicted (union)"
"ZNF526","predicted (union)"
"ZNF528","predicted (union)"
"ZNF530","predicted (union)"
"ZNF534","predicted (intersection) + predicted (union)"
"ZNF543","predicted (union)"
"ZNF544","predicted (union)"
"ZNF546","predicted (union)"
"ZNF547","predicted (union)"
"ZNF548","predicted (union)"
"ZNF549","predicted (intersection) + predicted (union)"
"ZNF550","predicted (intersection) + predicted (union)"
"ZNF551","predicted (intersection) + predicted (union)"
